,0,1,2,3,4,5,6,7
72,1.2971559190251272,-7.404638777331264,-0.18344302377820415,-0.32720198739304224,-1.3664188574365392,-0.008644377319678716,-0.20742290760083165,-0.47441140512715135
73,0.9367656500835199,-0.3625147589487698,-0.07783523482898476,0.4956762863153142,-0.17318168979626622,-0.5165550757312549,-0.39198293700110776,-0.45638883084434684
74,-0.9254993053817689,-1.532846702685721,-1.7864146627484248,-0.9267593619786276,-1.2923354507669347,-1.8549668333424667,-1.1057997621951292,-2.8410300763906324
75,2.5324816866012263,0.16108224602420346,0.45388172833922424,0.369012333641164,0.4097036757271098,0.3991314682987901,0.6596934427082658,-0.8997655329578328
76,0.7504919470280484,-0.5289564767392031,-0.03448761661474901,-0.3015667239405464,-0.7062644144361165,0.11184235536024323,-1.0806604818977354,-0.3391427857031512
77,1.6530848558134819,0.16629432064495547,-0.40028269360018365,-0.7749945216035463,0.03696122939365267,1.7195505584183786,-1.5484608787834933,-0.18217368254097968
78,-0.3803015042997282,2.7477220927486785,0.019987338299743373,-1.3197011327719332,-0.09070229959991509,0.6165651175064214,2.0544826827614036,3.6330674866063952
79,1.2599551246093872,-4.5780547743531,-0.28361518046738876,0.4992232458504945,-3.4606905921613245,1.39723898115024,1.0230995978203064,-1.9129549677022788
80,-0.19311802291896724,-0.016717100373547795,-0.08030034117993548,-0.11098290207466471,0.03924583139154391,-0.2139174372498278,0.03266048849294796,-0.16593269018561196
81,-0.01437041737364346,-0.04846607330051832,-0.07016573662269435,-0.11333508860875638,0.10821321627353309,0.2943532672552728,-0.1327119206044398,-0.3499292195004499
82,1.42556105664231,0.11354021663846467,-0.16472003387268375,0.10693590209046219,0.7608502673509823,0.4634713139976425,-2.4688139150865958,1.504037882617205
83,1.293035565024303,1.8331641322607224,-0.30573669180502894,2.1450004162335667,1.433745858180863,1.7262390337105649,0.7452705011415358,2.123045498612452
84,2.9985524299615665,2.735732641833105,3.012630705213571,2.937565850673674,2.7056364026556516,3.2474357923934773,3.0339762789879385,2.983276153881108
85,-0.2172817298849781,0.029853967034308773,0.25568404798794153,-0.11526980695919627,-0.36440036677694987,-0.10306161341089902,0.8960740107461064,0.17076429762989417
86,-0.4005550283080374,-0.10672176748785499,0.3249566827669683,0.30059478721107863,-0.027925394736523085,-0.1506257318545419,0.15394563560188862,-0.08266995814841992
87,-0.43220248065942624,-0.1288789237160298,-0.09986820910281065,-0.35257575220495835,0.01761726960624017,-0.47065718401804346,0.0017778221204729743,-0.4621979544106352
88,1.967287996610841,-4.96657833144102,-1.1749253618548896,0.028903908386689763,0.3395374709272855,-0.7015942881631543,1.9392409725903523,-0.9089631827943081
89,0.06164186937239488,-1.6794604395097816,-2.5014087725828027,-0.07079635003361462,-1.2778292418334083,-2.7581225717123963,-0.10364401788895822,-2.608050819121236
90,-0.3670186328365682,-0.13566114873897445,-0.09138544109242247,-0.30704114364268026,0.01771746926829592,-0.4120208160322963,0.011090074585161562,-0.40574674410859013
91,0.3904704812426377,0.7435317393707098,-1.398409622773524,-0.46597868436631,0.634149613066768,0.09995194453598787,-0.06835749950059278,-0.3185619129633958
92,-0.3265060096640173,-0.12266066962281297,-0.07637035825062019,-0.27053733814180864,0.013607954751973518,-0.3653670263038561,0.010038128495309747,-0.3584777957064199
93,-0.22742499464984317,-0.6318203980004133,0.03084087565023716,-0.38090168705974276,-1.718619137701801,-0.13319104799927217,-1.4077556501430366,-0.3888908029425641
94,0.9766575704568909,0.6074538343172183,-0.32197133571113346,0.10356959563332223,1.3378984206484013,0.5736271849849023,1.0414752892003372,-0.7531243321585348
